Date,Entry,Win,Exit,Pct_Change,Gains(%),Stake_In,Stake_Out,Net_Profits,Profit_YTD,ROI(%)
2022-02-21,37008.16,1,37801.22,0.021429328018469376,0.021429328018469376,1054.999505555115,1077.6074360189787,22.607930463863568,77.60743601897866,0.07760743601897865
2022-02-22,38230.33,0,37822.39,0.01067058537030683,-0.01067058537030683,1077.607436018979,1066.1087338772609,-11.498702141718013,66.10873387726087,0.06610873387726088
2022-02-23,37250.01,0,36482.92,0.02059301460590222,-0.02059301460590222,1066.1087338772609,1044.1543411490466,-21.954392728214316,44.15434114904656,0.04415434114904656
2022-02-24,38327.21,1,38704.59,0.009846268486539913,0.009846268486539913,1044.1543411490466,1054.4353651333863,10.281023984339754,54.43536513338631,0.054435365133386315
2022-02-25,39219.17,1,39224.48,0.0001353929723654261,0.0001353929723654261,1054.4353651333863,1054.578128271639,0.14276313825257603,54.57812827163889,0.05457812827163889
2022-02-26,39116.72,0,38864.16,0.006456574068582377,-0.006456574068582377,1054.578128271639,1047.769166475346,-6.808961796292806,47.76916647534608,0.047769166475346084
2022-02-27,37699.07,0,41193.06,0.09268106613770573,-0.09268106613770573,1047.769166475346,950.6608030601957,-97.1083634151504,-49.33919693980431,-0.04933919693980431
2022-02-28,43160.0,1,43725.82,0.013109823911028724,0.013109823911028724,950.6608030601956,963.123798787432,12.462995727236375,-36.87620121256805,-0.03687620121256805
2022-03-01,44421.2,1,43675.32,0.01679108173574774,0.01679108173574774,963.123798787432,979.2956892145156,16.171890427083667,-20.70431078548438,-0.020704310785484382
2022-03-02,43892.98,0,42368.65,0.034728332412153416,-0.034728332412153416,979.2956892145156,945.2863829896851,-34.00930622483054,-54.71361701031492,-0.05471361701031492
2022-03-03,42454.0,0,40201.82,0.05304988929193952,-0.05304988929193952,945.2863829896852,895.1390450229045,-50.1473379667807,-104.8609549770955,-0.10486095497709551
2022-03-04,39148.66,1,39433.9,0.0072860731376245816,0.0072860731376245816,895.1390450229045,901.6610935732848,6.522048550380305,-98.3389064267152,-0.0983389064267152
2022-03-05,39397.96,0,38794.63,0.01531373705643647,-0.01531373705643647,901.6610935732848,887.8532926722845,-13.807800901000292,-112.14670732771549,-0.11214670732771549
2022-03-06,38420.81,0,37996.14,0.011053124595759389,-0.011053124595759389,887.8532926722845,878.0397396056226,-9.813553066661939,-121.96026039437743,-0.12196026039437743
2022-03-07,37988.0,1,38619.24,0.016616826366220857,0.016616826366220857,878.0397396056226,892.629973501291,14.590233895668462,-107.37002649870897,-0.10737002649870897
2022-03-08,38730.63,1,41881.61,0.08135628054591426,0.08135628054591426,892.629973501291,965.2510280491541,72.62105454786308,-34.748971950845885,-0.034748971950845885
2022-03-09,41941.71,1,39207.73,0.0651852296913978,0.0651852296913978,965.251028049154,1028.171138022396,62.920109973242006,28.171138022396008,0.028171138022396007
2022-03-10,39422.0,0,38771.01,0.016513368170057278,-0.016513368170057278,1028.171138022396,1011.1925694784054,-16.978568543990605,11.192569478405403,0.011192569478405403
2022-03-11,38729.57,1,39020.86,0.007521126622371508,0.007521126622371508,1011.1925694784054,1018.7978768330537,7.605307354648289,18.797876833053692,0.018797876833053694
2022-03-13,37777.34,1,38701.08,0.0244522245346021,0.0244522245346021,1018.7978768330536,1043.7097512727512,24.911874439697613,43.70975127275119,0.04370975127275119
2022-03-14,39671.37,0,39250.0,0.010621513701190622,-0.010621513701190622,1043.7097512727512,1032.6239738495415,-11.08577742320972,32.62397384954147,0.03262397384954147
2022-03-15,39280.33,1,39709.85,0.010934735018773945,0.010934735018773945,1032.6239738495417,1043.9154433776198,11.291469528078096,43.915443377619795,0.043915443377619795
2022-03-16,41114.0,0,40808.0,0.007442720241280343,-0.007442720241280343,1043.9154433776198,1036.145872777008,-7.769570600611814,36.14587277700798,0.03614587277700798
2022-03-17,40917.9,1,41722.03,0.01965227932029741,0.01965227932029741,1036.145872777008,1056.508500885395,20.36262810838707,56.50850088539505,0.05650850088539505
2022-03-18,41757.51,1,41901.47,0.003447523571209086,0.003447523571209086,1056.508500885395,1060.1508388453801,3.6423379599850705,60.15083884538012,0.060150838845380125
2022-03-19,42201.13,1,41111.0,0.025831772751108737,0.025831772751108737,1060.15083884538,1087.536414396331,27.385575550951216,87.53641439633111,0.08753641439633111
2022-03-20,41262.11,0,41023.14,0.005791511873726311,-0.005791511873726311,1087.536414396331,1081.237934339245,-6.298480057086181,81.23793433924493,0.08123793433924494
2022-03-22,42364.13,1,42065.0,0.007060926307232024,0.007060926307232024,1081.237934339245,1088.8724757141981,7.634541374953187,88.87247571419812,0.08887247571419812
2022-03-23,42882.76,0,43871.95,0.023067311898767595,-0.023067311898767595,1088.872475714198,1063.7551146989153,-25.11736101528254,63.75511469891535,0.06375511469891534
2022-03-24,43991.46,0,44395.74,0.009189965506941549,-0.009189965506941549,1063.7551146989151,1053.9792418869995,-9.775872811915633,53.97924188699949,0.05397924188699949
2022-03-25,44313.16,0,44370.01,0.0012829146014411642,-0.0012829146014411642,1053.9792418869995,1052.6270765279667,-1.3521653590328242,52.627076527966665,0.052627076527966665
2022-03-27,46827.76,1,47635.6,0.017251305635802277,0.017251305635802277,1052.627076527967,1070.7862679456719,18.15919141770496,70.78626794567185,0.07078626794567185
2022-03-28,47122.21,1,47545.71,0.008987269485026275,0.008987269485026275,1070.786267945672,1080.4097126965653,9.623444750893213,80.4097126965653,0.0804097126965653
2022-03-29,47434.8,0,47673.75,0.0050374408661994375,-0.0050374408661994375,1080.4097126965653,1074.9672126575888,-5.442500038976505,74.96721265758879,0.0749672126575888
2022-03-30,47067.99,1,45694.52,0.02918055349293652,0.02918055349293652,1074.9672126575888,1106.3353509096964,31.368138252107656,106.33535090969644,0.10633535090969644
2022-03-31,45510.34,1,46459.9,0.02086470898701273,0.02086470898701273,1106.3353509096964,1129.4187160484719,23.083365138775434,129.41871604847188,0.12941871604847188
2022-04-02,45811.0,1,46433.52,0.013588876034140203,0.013588876034140203,1129.418716048472,1144.7662469714926,15.347530923020486,144.7662469714926,0.1447662469714926
2022-04-03,46407.35,0,45216.45,0.025661883300813374,-0.025661883300813374,1144.7662469714926,1115.389389135,-29.37685783649249,115.3893891350001,0.1153893891350001
2022-04-04,46580.51,1,45900.0,0.01460932909493696,0.01460932909493696,1115.389389135,1131.684479789874,16.295090654874002,131.6844797898741,0.1316844797898741
2022-04-05,45497.55,0,43652.32,0.04055668931623797,-0.04055668931623797,1131.684479789874,1085.7871039390277,-45.8973758508464,85.7871039390277,0.0857871039390277
2022-04-07,43444.19,0,42592.39,0.019606764448825097,-0.019606764448825097,1085.7871039390277,1064.4983319505232,-21.28877198850455,64.49833195052315,0.06449833195052315
2022-04-08,42252.01,1,42542.69,0.006879672706694907,0.006879672706694907,1064.4983319505232,1071.8217320711653,7.323400120642191,71.82173207116534,0.07182173207116534
2022-04-10,42158.85,0,40333.0,0.04330881890753658,-0.04330881890753658,1071.8217320711651,1025.4023987757328,-46.41933329543235,25.402398775732763,0.025402398775732762
2022-04-11,39530.45,1,39837.49,0.007767176948403089,0.007767176948403089,1025.4023987757328,1033.3668806503408,7.964481874608055,33.36688065034082,0.03336688065034082
2022-04-12,40074.94,1,41099.13,0.02555686920554329,0.02555686920554329,1033.3668806503408,1059.7765028604617,26.409622210120915,59.77650286046173,0.05977650286046173
2022-04-13,41147.79,1,39972.22,0.02856945658563922,0.02856945658563922,1059.7765028604615,1090.053741649414,30.277238788952445,90.05374164941395,0.09005374164941395
2022-04-14,39942.38,1,40454.96,0.012832985916212349,0.012832985916212349,1090.053741649414,1104.0423859639154,13.988644314501471,104.04238596391542,0.10404238596391542
2022-04-15,40551.9,1,40157.45,0.009727041149736618,0.009727041149736618,1104.0423859639154,1114.7814516832398,10.739065719324344,114.78145168323977,0.11478145168323976
2022-04-16,40378.71,0,39957.92,0.010421085765246113,-0.010421085765246113,1114.7814516832398,1103.164218565743,-11.617233117496653,103.16421856574311,0.10316421856574311
2022-04-17,39678.12,1,40419.68,0.018689393549895954,0.018689393549895954,1103.164218565743,1123.7816887966817,20.61747023093858,123.78168879668169,0.1237816887966817
2022-04-18,40801.13,1,41365.98,0.013843979321161102,0.013843979321161102,1123.7816887966817,1139.3392992578824,15.557610461200738,139.33929925788243,0.13933929925788244
2022-04-20,41358.19,0,41456.0,0.002364948756219691,-0.002364948756219691,1139.3392992578824,1136.6448201991902,-2.6944790586921954,136.64482019919024,0.13664482019919025
2022-04-21,40480.01,0,39432.27,0.025882898744343324,-0.025882898744343324,1136.6448201991902,1107.2251574096922,-29.419662789498034,107.2251574096922,0.1072251574096922
2022-04-22,39709.18,1,39817.77,0.002734632142995562,0.002734632142995562,1107.2251574096922,1110.253010914678,3.027853504985842,110.25301091467804,0.11025301091467804
2022-04-23,39441.6,1,39495.12,0.0013569429232080869,0.0013569429232080869,1110.253010914678,1111.7595608808092,1.5065499661311605,111.7595608808092,0.1117595608808092
2022-04-24,39450.13,0,39418.91,0.0007913788877246765,-0.0007913788877246765,1111.7595608808092,1110.879737836102,-0.8798230447071091,110.8797378361021,0.1108797378361021
2022-04-25,40426.08,0,38430.87,0.0493545255933793,-0.0493545255933793,1110.879737836102,1056.0527953839037,-54.82694245219841,56.052795383903685,0.05605279538390368
2022-04-26,38112.65,1,39152.59,0.02728595361382625,0.02728595361382625,1056.0527953839037,1084.8682029725005,28.815407588596827,84.86820297250051,0.08486820297250051
2022-04-27,39235.72,1,40219.57,0.025075364999036554,0.025075364999036554,1084.8682029725005,1112.0716691378848,27.20346616538427,112.07166913788478,0.11207166913788479
